"No.","Time","Source","Destination","Protocol","Length","Info"
"8006","8.186759","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8007","8.187301","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8008","8.187799","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8009","8.188073","192.168.1.181","192.168.1.108","TCP","66","60787 > 2869 [FIN, ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=353942076 TSecr=423033"
"8010","8.188099","192.168.1.108","192.168.1.181","TCP","66","2869 > 60787 [ACK] Seq=127 Ack=1709 Win=66560 Len=0 TSval=423033 TSecr=353942076"
"8011","8.192669","192.168.1.181","192.168.1.108","TCP","66","60788 > 2869 [FIN, ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=353942077 TSecr=423031"
"8012","8.192718","192.168.1.108","192.168.1.181","TCP","66","2869 > 60788 [ACK] Seq=127 Ack=1708 Win=66560 Len=0 TSval=423034 TSecr=353942077"
"8013","8.198441","192.168.1.181","192.168.1.108","TCP","74","60789 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942077 TSecr=0 WS=2"
"8014","8.198618","192.168.1.108","192.168.1.181","TCP","74","2869 > 60789 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423034 TSecr=353942077"
"8015","8.200648","192.168.1.181","192.168.1.108","TCP","66","60789 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942078 TSecr=423034"
"8016","8.201144","192.168.1.181","192.168.1.108","TCP","66","60786 > 2869 [ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=353942078 TSecr=423031"
"8017","8.202793","192.168.1.181","192.168.1.108","TCP","66","60786 > 2869 [FIN, ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=353942078 TSecr=423031"
"8018","8.202813","192.168.1.108","192.168.1.181","TCP","66","2869 > 60786 [ACK] Seq=127 Ack=1709 Win=66560 Len=0 TSval=423035 TSecr=353942078"
"8019","8.208128","192.168.1.181","192.168.1.108","TCP","74","60790 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942078 TSecr=0 WS=2"
"8020","8.208183","192.168.1.108","192.168.1.181","TCP","74","2869 > 60790 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423035 TSecr=353942078"
"8021","8.209721","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8022","8.210269","192.168.1.181","192.168.1.108","TCP","66","60790 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942079 TSecr=423035"
"8023","8.212917","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8024","8.215757","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8025","8.217374","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8026","8.218311","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8027","8.219119","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8028","8.220010","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8029","8.221096","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8030","8.222102","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8031","8.222994","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8032","8.223846","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8033","8.224173","192.168.1.181","192.168.1.108","TCP","74","60791 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942080 TSecr=0 WS=2"
"8034","8.224291","192.168.1.108","192.168.1.181","TCP","74","2869 > 60791 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423037 TSecr=353942080"
"8035","8.224845","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8036","8.225748","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8037","8.226075","192.168.1.181","192.168.1.108","TCP","66","60791 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942080 TSecr=423037"
"8038","8.226751","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8039","8.230331","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"8040","8.234171","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"8041","8.235162","192.168.1.181","192.168.1.108","HTTP/XML","324","NOTIFY /upnp/eventing/aohpoclnsw HTTP/1.1 "
"8042","8.235229","192.168.1.108","192.168.1.181","TCP","66","2869 > 60789 [ACK] Seq=1 Ack=1707 Win=66560 Len=0 TSval=423038 TSecr=353942081"
"8043","8.235371","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8044","8.237807","192.168.1.181","192.168.1.108","TCP","66","60789 > 2869 [ACK] Seq=1707 Ack=126 Win=14600 Len=0 TSval=353942081 TSecr=423038"
"8045","8.237845","192.168.1.108","192.168.1.181","TCP","66","2869 > 60789 [FIN, ACK] Seq=126 Ack=1707 Win=66560 Len=0 TSval=423038 TSecr=353942081"
"8046","8.239381","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8047","8.244060","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"8048","8.245091","192.168.1.181","192.168.1.108","HTTP/XML","325","NOTIFY /upnp/eventing/mxnrprambn HTTP/1.1 "
"8049","8.245152","192.168.1.108","192.168.1.181","TCP","66","2869 > 60790 [ACK] Seq=1 Ack=1708 Win=66560 Len=0 TSval=423039 TSecr=353942082"
"8050","8.245244","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8051","8.247529","192.168.1.181","192.168.1.108","TCP","66","60790 > 2869 [ACK] Seq=1708 Ack=126 Win=14600 Len=0 TSval=353942082 TSecr=423039"
"8052","8.247561","192.168.1.108","192.168.1.181","TCP","66","2869 > 60790 [FIN, ACK] Seq=126 Ack=1708 Win=66560 Len=0 TSval=423039 TSecr=353942082"
"8053","8.254213","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8054","8.261017","192.168.1.181","192.168.1.108","HTTP/XML","324","NOTIFY /upnp/eventing/embmemhbdi HTTP/1.1 "
"8055","8.261085","192.168.1.108","192.168.1.181","TCP","66","2869 > 60791 [ACK] Seq=1 Ack=1707 Win=66560 Len=0 TSval=423041 TSecr=353942080"
"8056","8.261182","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8057","8.263437","192.168.1.181","192.168.1.108","TCP","66","60791 > 2869 [ACK] Seq=1707 Ack=126 Win=14600 Len=0 TSval=353942084 TSecr=423041"
"8058","8.263469","192.168.1.108","192.168.1.181","TCP","66","2869 > 60791 [FIN, ACK] Seq=126 Ack=1707 Win=66560 Len=0 TSval=423041 TSecr=353942084"
"8059","8.266126","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8060","8.266715","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8061","8.267212","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8062","8.267762","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8063","8.267763","192.168.1.181","192.168.1.108","TCP","66","60791 > 2869 [FIN, ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=353942084 TSecr=423041"
"8064","8.267843","192.168.1.108","192.168.1.181","TCP","66","2869 > 60791 [ACK] Seq=127 Ack=1708 Win=66560 Len=0 TSval=423041 TSecr=353942084"
"8065","8.268211","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8066","8.268836","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8067","8.269344","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8068","8.269847","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8069","8.270356","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8070","8.270359","192.168.1.181","192.168.1.108","TCP","66","60789 > 2869 [ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=353942085 TSecr=423038"
"8071","8.270858","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8072","8.271359","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8073","8.271900","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8074","8.272407","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8075","8.272947","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8076","8.273048","192.168.1.181","192.168.1.108","TCP","66","60789 > 2869 [FIN, ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=353942085 TSecr=423038"
"8077","8.273079","192.168.1.108","192.168.1.181","TCP","66","2869 > 60789 [ACK] Seq=127 Ack=1708 Win=66560 Len=0 TSval=423042 TSecr=353942085"
"8078","8.273404","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8079","8.273955","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8080","8.274458","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8081","8.274962","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8082","8.275468","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8083","8.276122","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8084","8.276628","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8085","8.277368","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8086","8.277946","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8087","8.278644","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8088","8.278849","192.168.1.181","192.168.1.108","TCP","74","60792 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942085 TSecr=0 WS=2"
"8089","8.279048","192.168.1.108","192.168.1.181","TCP","74","2869 > 60792 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423042 TSecr=353942085"
"8090","8.279130","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8091","8.279913","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8092","8.280549","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8093","8.281211","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8094","8.281213","192.168.1.181","192.168.1.108","TCP","66","60792 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942086 TSecr=423042"
"8095","8.281874","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8096","8.281877","192.168.1.181","192.168.1.108","TCP","66","60790 > 2869 [ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=353942086 TSecr=423039"
"8097","8.282522","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8098","8.283178","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8099","8.283761","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8100","8.284457","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8101","8.284460","192.168.1.181","192.168.1.108","TCP","66","60790 > 2869 [FIN, ACK] Seq=1708 Ack=127 Win=14600 Len=0 TSval=353942086 TSecr=423039"
"8102","8.284530","192.168.1.108","192.168.1.181","TCP","66","2869 > 60790 [ACK] Seq=127 Ack=1709 Win=66560 Len=0 TSval=423043 TSecr=353942086"
"8103","8.285030","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8104","8.290072","192.168.1.181","192.168.1.108","TCP","74","60793 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942087 TSecr=0 WS=2"
"8105","8.290188","192.168.1.108","192.168.1.181","TCP","74","2869 > 60793 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423043 TSecr=353942087"
"8106","8.291918","192.168.1.181","192.168.1.108","TCP","66","60793 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942087 TSecr=423043"
"8107","8.303562","192.168.1.181","192.168.1.108","TCP","74","60794 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942088 TSecr=0 WS=2"
"8108","8.303684","192.168.1.108","192.168.1.181","TCP","74","2869 > 60794 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423045 TSecr=353942088"
"8109","8.305433","192.168.1.181","192.168.1.108","TCP","66","60794 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942088 TSecr=423045"
"8110","8.309909","192.168.1.181","192.168.1.108","HTTP/XML","456","NOTIFY /upnp/eventing/hndvvjwrcf HTTP/1.1 "
"8111","8.310286","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8112","8.312218","192.168.1.181","192.168.1.108","TCP","66","60794 > 2869 [ACK] Seq=391 Ack=126 Win=14600 Len=0 TSval=353942089 TSecr=423045"
"8113","8.312266","192.168.1.108","192.168.1.181","TCP","66","2869 > 60794 [FIN, ACK] Seq=126 Ack=391 Win=66560 Len=0 TSval=423046 TSecr=353942089"
"8114","8.314069","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8115","8.314692","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8116","8.315345","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8117","8.315887","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8118","8.316546","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8119","8.316906","192.168.1.181","192.168.1.108","TCP","1514","[TCP segment of a reassembled PDU]"
"8120","8.317140","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8121","8.317705","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8122","8.317895","192.168.1.181","192.168.1.108","HTTP/XML","324","NOTIFY /upnp/eventing/abwsngzgut HTTP/1.1 "
"8123","8.317952","192.168.1.108","192.168.1.181","TCP","66","2869 > 60792 [ACK] Seq=1 Ack=1707 Win=66560 Len=0 TSval=423046 TSecr=353942089"
"8124","8.318084","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8125","8.318505","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8126","8.319036","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8127","8.319763","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8128","8.320343","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8129","8.320969","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8130","8.320971","192.168.1.181","192.168.1.108","TCP","66","60792 > 2869 [ACK] Seq=1707 Ack=126 Win=14600 Len=0 TSval=353942090 TSecr=423046"
"8131","8.321045","192.168.1.108","192.168.1.181","TCP","66","2869 > 60792 [FIN, ACK] Seq=126 Ack=1707 Win=66560 Len=0 TSval=423047 TSecr=353942090"
"8132","8.321624","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8133","8.322321","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8134","8.322942","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8135","8.323521","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8136","8.326707","192.168.1.181","192.168.1.108","HTTP/XML","456","NOTIFY /upnp/eventing/dcjnrwpcps HTTP/1.1 "
"8137","8.327018","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8138","8.329143","192.168.1.181","192.168.1.108","TCP","66","60793 > 2869 [ACK] Seq=391 Ack=126 Win=14600 Len=0 TSval=353942090 TSecr=423047"
"8139","8.329189","192.168.1.108","192.168.1.181","TCP","66","2869 > 60793 [FIN, ACK] Seq=126 Ack=391 Win=66560 Len=0 TSval=423047 TSecr=353942090"
"8140","8.333762","192.168.1.181","192.168.1.108","TCP","66","60793 > 2869 [FIN, ACK] Seq=391 Ack=127 Win=14600 Len=0 TSval=353942091 TSecr=423047"
"8141","8.333809","192.168.1.108","192.168.1.181","TCP","66","2869 > 60793 [ACK] Seq=127 Ack=392 Win=66560 Len=0 TSval=423048 TSecr=353942091"
"8142","8.334605","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8143","8.338959","192.168.1.181","192.168.1.108","TCP","74","60795 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942091 TSecr=0 WS=2"
"8144","8.339127","192.168.1.108","192.168.1.181","TCP","74","2869 > 60795 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423048 TSecr=353942091"
"8145","8.341040","192.168.1.181","192.168.1.108","TCP","66","60795 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942092 TSecr=423048"
"8146","8.343328","192.168.1.108","192.168.1.181","TCP","66","53183 > 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"8147","8.345088","192.168.1.181","192.168.1.108","TCP","66","80 > 53183 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460 SACK_PERM=1 WS=2"
"8148","8.345182","192.168.1.108","192.168.1.181","TCP","54","53183 > 80 [ACK] Seq=1 Ack=1 Win=65700 Len=0"
"8149","8.346889","192.168.1.108","192.168.1.181","TCP","353","[TCP segment of a reassembled PDU]"
"8150","8.348174","192.168.1.108","192.168.1.181","HTTP/XML","397","POST /Services/1/Tuner/control HTTP/1.1 "
"8151","8.349098","192.168.1.181","192.168.1.108","TCP","60","80 > 53183 [ACK] Seq=1 Ack=300 Win=15672 Len=0"
"8152","8.350143","192.168.1.181","192.168.1.108","TCP","60","80 > 53183 [ACK] Seq=1 Ack=643 Win=16744 Len=0"
"8153","8.350571","192.168.1.181","192.168.1.108","TCP","66","60794 > 2869 [ACK] Seq=391 Ack=127 Win=14600 Len=0 TSval=353942093 TSecr=423046"
"8154","8.351298","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8155","8.353599","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8156","8.354412","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8157","8.355146","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8158","8.355959","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8159","8.356656","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8160","8.357508","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8161","8.358324","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8162","8.359058","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8163","8.359840","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8164","8.359841","192.168.1.181","192.168.1.108","TCP","66","60792 > 2869 [ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=353942094 TSecr=423047"
"8165","8.360568","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8166","8.361385","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8167","8.362198","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8168","8.373781","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8169","8.375095","192.168.1.181","192.168.1.108","TCP","66","60794 > 2869 [FIN, ACK] Seq=391 Ack=127 Win=14600 Len=0 TSval=353942095 TSecr=423046"
"8170","8.375148","192.168.1.108","192.168.1.181","TCP","66","2869 > 60794 [ACK] Seq=127 Ack=392 Win=66560 Len=0 TSval=423052 TSecr=353942095"
"8171","8.381994","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8172","8.382177","192.168.1.181","192.168.1.108","TCP","66","60792 > 2869 [FIN, ACK] Seq=1707 Ack=127 Win=14600 Len=0 TSval=353942096 TSecr=423047"
"8173","8.382235","192.168.1.108","192.168.1.181","TCP","66","2869 > 60792 [ACK] Seq=127 Ack=1708 Win=66560 Len=0 TSval=423053 TSecr=353942096"
"8174","8.388128","192.168.1.181","192.168.1.108","TCP","74","60796 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=353942096 TSecr=0 WS=2"
"8175","8.388313","192.168.1.108","192.168.1.181","TCP","74","2869 > 60796 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=423053 TSecr=353942096"
"8176","8.390528","192.168.1.181","192.168.1.108","TCP","66","60796 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=353942097 TSecr=423053"
"8177","8.413945","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8178","8.417204","192.168.1.181","192.168.1.108","HTTP/XML","455","NOTIFY /upnp/eventing/aohpoclnsw HTTP/1.1 "
"8179","8.417620","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8180","8.419994","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8181","8.420075","192.168.1.181","192.168.1.108","TCP","66","60795 > 2869 [ACK] Seq=390 Ack=126 Win=14600 Len=0 TSval=353942100 TSecr=423056"
"8182","8.420122","192.168.1.108","192.168.1.181","TCP","66","2869 > 60795 [FIN, ACK] Seq=126 Ack=390 Win=66560 Len=0 TSval=423056 TSecr=353942100"
"8183","8.421969","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8184","8.422625","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8185","8.423313","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8186","8.424008","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8187","8.424301","192.168.1.181","192.168.1.108","TCP","66","60795 > 2869 [FIN, ACK] Seq=390 Ack=127 Win=14600 Len=0 TSval=353942100 TSecr=423056"
"8188","8.424352","192.168.1.108","192.168.1.181","TCP","66","2869 > 60795 [ACK] Seq=127 Ack=391 Win=66560 Len=0 TSval=423057 TSecr=353942100"
"8189","8.424816","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8190","8.425599","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8191","8.426220","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8192","8.427072","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8193","8.427771","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8194","8.428390","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8195","8.429089","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8196","8.429708","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8197","8.430445","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8198","8.431102","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8199","8.431606","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8200","8.432148","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8201","8.432713","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8202","8.433187","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8203","8.433689","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8204","8.434250","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8205","8.434747","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8206","8.435327","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8207","8.435836","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8208","8.435839","192.168.1.181","192.168.1.108","HTTP/XML","455","NOTIFY /upnp/eventing/embmemhbdi HTTP/1.1 "
"8209","8.436221","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"8210","8.436295","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8211","8.436850","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8212","8.437291","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8213","8.437848","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8214","8.438355","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8215","8.438356","192.168.1.181","192.168.1.108","TCP","66","60796 > 2869 [ACK] Seq=390 Ack=126 Win=14600 Len=0 TSval=353942101 TSecr=423058"
"8216","8.438444","192.168.1.108","192.168.1.181","TCP","66","2869 > 60796 [FIN, ACK] Seq=126 Ack=390 Win=66560 Len=0 TSval=423058 TSecr=353942101"
"8217","8.438845","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8218","8.439356","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8219","8.439899","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8220","8.440404","192.168.1.181","192.168.1.108","UDP","1370","Source port: 43012  Destination port: 5001"
"8221","8.443049","192.168.1.181","192.168.1.108","TCP","66","60796 > 2869 [FIN, ACK] Seq=390 Ack=127 Win=14600 Len=0 TSval=353942102 TSecr=423058"
"8222","8.443102","192.168.1.108","192.168.1.181","TCP","66","2869 > 60796 [ACK] Seq=127 Ack=391 Win=66560 Len=0 TSval=423059 TSecr=353942102"
